path,label,is_train,person
./datasets/MEAD/M033_front/angry/level_2/021,0,1,13
./datasets/MEAD/M033_front/angry/level_2/022,0,1,13
./datasets/MEAD/M033_front/angry/level_2/023,0,1,13
./datasets/MEAD/M033_front/angry/level_2/024,0,1,13
./datasets/MEAD/M033_front/angry/level_2/025,0,1,13
./datasets/MEAD/M033_front/angry/level_2/026,0,1,13
./datasets/MEAD/M033_front/angry/level_2/027,0,1,13
./datasets/MEAD/M033_front/angry/level_2/028,0,1,13
./datasets/MEAD/M033_front/angry/level_2/029,0,1,13
./datasets/MEAD/M033_front/angry/level_3/001,0,1,13
./datasets/MEAD/M033_front/angry/level_3/002,0,1,13
./datasets/MEAD/M033_front/angry/level_3/003,0,1,13
./datasets/MEAD/M033_front/angry/level_3/004,0,1,13
./datasets/MEAD/M033_front/angry/level_3/005,0,1,13
./datasets/MEAD/M033_front/angry/level_3/012,0,1,13
./datasets/MEAD/M033_front/angry/level_3/013,0,1,13
./datasets/MEAD/M033_front/angry/level_3/014,0,1,13
./datasets/MEAD/M033_front/angry/level_3/015,0,1,13
./datasets/MEAD/M033_front/angry/level_3/016,0,1,13
./datasets/MEAD/M033_front/angry/level_3/017,0,1,13
./datasets/MEAD/M033_front/angry/level_3/018,0,1,13
./datasets/MEAD/M033_front/angry/level_3/019,0,1,13
./datasets/MEAD/M033_front/angry/level_3/020,0,1,13
./datasets/MEAD/M033_front/angry/level_3/021,0,1,13
./datasets/MEAD/M033_front/angry/level_3/022,0,1,13
./datasets/MEAD/M033_front/angry/level_3/023,0,1,13
./datasets/MEAD/M033_front/angry/level_3/024,0,1,13
./datasets/MEAD/M033_front/angry/level_3/025,0,1,13
./datasets/MEAD/M033_front/angry/level_3/026,0,1,13
./datasets/MEAD/M033_front/angry/level_3/027,0,1,13
./datasets/MEAD/M033_front/angry/level_3/028,0,1,13
./datasets/MEAD/M033_front/angry/level_3/029,0,1,13
./datasets/MEAD/M033_front/contempt/level_1/001,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/002,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/003,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/004,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/005,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/012,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/013,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/014,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/015,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/016,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/017,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/018,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/019,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/020,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/021,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/022,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/023,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/024,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/025,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/026,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/027,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/028,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/029,1,1,13
./datasets/MEAD/M033_front/contempt/level_1/030,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/001,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/002,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/003,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/004,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/005,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/012,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/013,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/014,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/015,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/016,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/017,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/018,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/019,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/020,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/021,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/022,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/023,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/024,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/025,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/026,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/027,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/028,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/029,1,1,13
./datasets/MEAD/M033_front/contempt/level_2/030,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/001,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/002,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/003,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/004,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/005,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/012,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/013,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/014,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/015,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/016,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/017,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/018,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/019,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/020,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/021,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/022,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/023,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/024,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/025,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/026,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/027,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/028,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/029,1,1,13
./datasets/MEAD/M033_front/contempt/level_3/030,1,1,13
./datasets/MEAD/M033_front/disgusted/level_1/001,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/002,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/003,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/004,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/005,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/012,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/013,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/014,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/015,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/016,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/017,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/018,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/019,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/020,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/021,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/022,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/023,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/024,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/025,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/026,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/027,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/028,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/029,2,1,13
./datasets/MEAD/M033_front/disgusted/level_1/030,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/001,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/002,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/003,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/004,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/005,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/012,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/013,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/014,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/015,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/016,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/017,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/018,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/019,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/020,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/021,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/022,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/023,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/024,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/025,2,1,13
./datasets/MEAD/M033_front/disgusted/level_2/026,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/001,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/002,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/003,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/004,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/005,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/012,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/013,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/014,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/015,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/016,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/017,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/018,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/019,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/020,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/021,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/022,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/023,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/024,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/025,2,1,13
./datasets/MEAD/M033_front/disgusted/level_3/026,2,1,13
./datasets/MEAD/M033_front/fear/level_1/001,3,1,13
./datasets/MEAD/M033_front/fear/level_1/002,3,1,13
./datasets/MEAD/M033_front/fear/level_1/003,3,1,13
./datasets/MEAD/M033_front/fear/level_1/004,3,1,13
./datasets/MEAD/M033_front/fear/level_1/005,3,1,13
./datasets/MEAD/M033_front/fear/level_1/012,3,1,13
./datasets/MEAD/M033_front/fear/level_1/013,3,1,13
./datasets/MEAD/M033_front/fear/level_1/014,3,1,13
./datasets/MEAD/M033_front/fear/level_1/015,3,1,13
./datasets/MEAD/M033_front/fear/level_1/016,3,1,13
./datasets/MEAD/M033_front/fear/level_1/017,3,1,13
./datasets/MEAD/M033_front/fear/level_1/018,3,1,13
./datasets/MEAD/M033_front/fear/level_1/019,3,1,13
./datasets/MEAD/M033_front/fear/level_1/020,3,1,13
./datasets/MEAD/M033_front/fear/level_1/021,3,1,13
./datasets/MEAD/M033_front/fear/level_1/022,3,1,13
./datasets/MEAD/M033_front/fear/level_1/023,3,1,13
./datasets/MEAD/M033_front/fear/level_1/024,3,1,13
./datasets/MEAD/M033_front/fear/level_1/025,3,1,13
./datasets/MEAD/M033_front/fear/level_1/026,3,1,13
./datasets/MEAD/M033_front/fear/level_1/027,3,1,13
./datasets/MEAD/M033_front/fear/level_1/028,3,1,13
./datasets/MEAD/M033_front/fear/level_1/029,3,1,13
./datasets/MEAD/M033_front/fear/level_1/030,3,1,13
./datasets/MEAD/M033_front/fear/level_2/001,3,1,13
./datasets/MEAD/M033_front/fear/level_2/002,3,1,13
./datasets/MEAD/M033_front/fear/level_2/003,3,1,13
./datasets/MEAD/M033_front/fear/level_2/004,3,1,13
./datasets/MEAD/M033_front/fear/level_2/005,3,1,13
./datasets/MEAD/M033_front/fear/level_2/012,3,1,13
./datasets/MEAD/M033_front/fear/level_2/013,3,1,13
./datasets/MEAD/M033_front/fear/level_2/014,3,1,13
./datasets/MEAD/M033_front/fear/level_2/015,3,1,13
./datasets/MEAD/M033_front/fear/level_2/016,3,1,13
./datasets/MEAD/M033_front/fear/level_2/017,3,1,13
./datasets/MEAD/M033_front/fear/level_2/018,3,1,13
./datasets/MEAD/M033_front/fear/level_2/019,3,1,13
./datasets/MEAD/M033_front/fear/level_2/020,3,1,13
./datasets/MEAD/M033_front/fear/level_2/021,3,1,13
./datasets/MEAD/M033_front/fear/level_2/022,3,1,13
./datasets/MEAD/M033_front/fear/level_2/023,3,1,13
./datasets/MEAD/M033_front/fear/level_2/024,3,1,13
./datasets/MEAD/M033_front/fear/level_2/025,3,1,13
./datasets/MEAD/M033_front/fear/level_2/026,3,1,13
./datasets/MEAD/M033_front/fear/level_2/027,3,1,13
./datasets/MEAD/M033_front/fear/level_2/028,3,1,13
./datasets/MEAD/M033_front/fear/level_2/029,3,1,13
./datasets/MEAD/M033_front/fear/level_2/030,3,1,13
./datasets/MEAD/M033_front/fear/level_3/001,3,1,13
./datasets/MEAD/M033_front/fear/level_3/002,3,1,13
./datasets/MEAD/M033_front/fear/level_3/003,3,1,13
./datasets/MEAD/M033_front/fear/level_3/004,3,1,13
./datasets/MEAD/M033_front/fear/level_3/005,3,1,13
./datasets/MEAD/M033_front/fear/level_3/012,3,1,13
./datasets/MEAD/M033_front/fear/level_3/013,3,1,13
./datasets/MEAD/M033_front/fear/level_3/014,3,1,13
./datasets/MEAD/M033_front/fear/level_3/015,3,1,13
./datasets/MEAD/M033_front/fear/level_3/016,3,1,13
./datasets/MEAD/M033_front/fear/level_3/017,3,1,13
./datasets/MEAD/M033_front/fear/level_3/018,3,1,13
./datasets/MEAD/M033_front/fear/level_3/019,3,1,13
./datasets/MEAD/M033_front/fear/level_3/020,3,1,13
./datasets/MEAD/M033_front/fear/level_3/021,3,1,13
./datasets/MEAD/M033_front/fear/level_3/022,3,1,13
./datasets/MEAD/M033_front/fear/level_3/023,3,1,13
./datasets/MEAD/M033_front/fear/level_3/024,3,1,13
./datasets/MEAD/M033_front/fear/level_3/025,3,1,13
./datasets/MEAD/M033_front/fear/level_3/026,3,1,13
./datasets/MEAD/M033_front/fear/level_3/027,3,1,13
./datasets/MEAD/M033_front/fear/level_3/028,3,1,13
./datasets/MEAD/M033_front/fear/level_3/029,3,1,13
./datasets/MEAD/M033_front/fear/level_3/030,3,1,13
./datasets/MEAD/M033_front/happy/level_1/001,4,1,13
./datasets/MEAD/M033_front/happy/level_1/002,4,1,13
./datasets/MEAD/M033_front/happy/level_1/003,4,1,13
./datasets/MEAD/M033_front/happy/level_1/004,4,1,13
./datasets/MEAD/M033_front/happy/level_1/005,4,1,13
./datasets/MEAD/M033_front/happy/level_1/012,4,1,13
./datasets/MEAD/M033_front/happy/level_1/013,4,1,13
./datasets/MEAD/M033_front/happy/level_1/014,4,1,13
./datasets/MEAD/M033_front/happy/level_1/015,4,1,13
./datasets/MEAD/M033_front/happy/level_1/016,4,1,13
./datasets/MEAD/M033_front/happy/level_1/017,4,1,13
./datasets/MEAD/M033_front/happy/level_1/018,4,1,13
./datasets/MEAD/M033_front/happy/level_1/019,4,1,13
./datasets/MEAD/M033_front/happy/level_1/020,4,1,13
./datasets/MEAD/M033_front/happy/level_1/021,4,1,13
./datasets/MEAD/M033_front/happy/level_1/022,4,1,13
./datasets/MEAD/M033_front/happy/level_1/023,4,1,13
./datasets/MEAD/M033_front/happy/level_1/024,4,1,13
./datasets/MEAD/M033_front/happy/level_1/025,4,1,13
./datasets/MEAD/M033_front/happy/level_1/026,4,1,13
./datasets/MEAD/M033_front/happy/level_1/027,4,1,13
./datasets/MEAD/M033_front/happy/level_1/028,4,1,13
./datasets/MEAD/M033_front/happy/level_1/029,4,1,13
./datasets/MEAD/M033_front/happy/level_1/030,4,1,13
./datasets/MEAD/M033_front/happy/level_2/001,4,1,13
./datasets/MEAD/M033_front/happy/level_2/002,4,1,13
./datasets/MEAD/M033_front/happy/level_2/003,4,1,13
./datasets/MEAD/M033_front/happy/level_2/004,4,1,13
./datasets/MEAD/M033_front/happy/level_2/005,4,1,13
./datasets/MEAD/M033_front/happy/level_2/012,4,1,13
./datasets/MEAD/M033_front/happy/level_2/013,4,1,13
./datasets/MEAD/M033_front/happy/level_2/014,4,1,13
./datasets/MEAD/M033_front/happy/level_2/015,4,1,13
./datasets/MEAD/M033_front/happy/level_2/016,4,1,13
./datasets/MEAD/M033_front/happy/level_2/017,4,1,13
./datasets/MEAD/M033_front/happy/level_2/018,4,1,13
./datasets/MEAD/M033_front/happy/level_2/019,4,1,13
./datasets/MEAD/M033_front/happy/level_2/020,4,1,13
./datasets/MEAD/M033_front/happy/level_2/021,4,1,13
./datasets/MEAD/M033_front/happy/level_2/022,4,1,13
./datasets/MEAD/M033_front/happy/level_2/023,4,1,13
./datasets/MEAD/M033_front/happy/level_2/024,4,1,13
./datasets/MEAD/M033_front/happy/level_2/025,4,1,13
./datasets/MEAD/M033_front/happy/level_2/026,4,1,13
./datasets/MEAD/M033_front/happy/level_2/027,4,1,13
./datasets/MEAD/M033_front/happy/level_2/028,4,1,13
./datasets/MEAD/M033_front/happy/level_2/029,4,1,13
./datasets/MEAD/M033_front/happy/level_2/030,4,1,13
./datasets/MEAD/M033_front/happy/level_3/001,4,1,13
./datasets/MEAD/M033_front/happy/level_3/002,4,1,13
./datasets/MEAD/M033_front/happy/level_3/003,4,1,13
./datasets/MEAD/M033_front/happy/level_3/004,4,1,13
./datasets/MEAD/M033_front/happy/level_3/005,4,1,13
./datasets/MEAD/M033_front/happy/level_3/012,4,1,13
./datasets/MEAD/M033_front/happy/level_3/013,4,1,13
./datasets/MEAD/M033_front/happy/level_3/014,4,1,13
./datasets/MEAD/M033_front/happy/level_3/015,4,1,13
./datasets/MEAD/M033_front/happy/level_3/016,4,1,13
./datasets/MEAD/M033_front/happy/level_3/017,4,1,13
./datasets/MEAD/M033_front/happy/level_3/018,4,1,13
./datasets/MEAD/M033_front/happy/level_3/019,4,1,13
./datasets/MEAD/M033_front/happy/level_3/020,4,1,13
./datasets/MEAD/M033_front/happy/level_3/021,4,1,13
./datasets/MEAD/M033_front/happy/level_3/022,4,1,13
./datasets/MEAD/M033_front/happy/level_3/023,4,1,13
./datasets/MEAD/M033_front/happy/level_3/024,4,1,13
./datasets/MEAD/M033_front/happy/level_3/025,4,1,13
./datasets/MEAD/M033_front/happy/level_3/026,4,1,13
./datasets/MEAD/M033_front/happy/level_3/027,4,1,13
./datasets/MEAD/M033_front/happy/level_3/028,4,1,13
./datasets/MEAD/M033_front/happy/level_3/029,4,1,13
./datasets/MEAD/M033_front/happy/level_3/030,4,1,13
./datasets/MEAD/M033_front/neutral/level_1/001,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/002,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/003,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/004,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/005,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/012,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/013,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/014,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/015,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/016,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/017,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/018,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/019,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/020,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/021,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/022,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/023,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/024,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/025,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/026,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/027,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/028,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/029,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/030,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/031,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/032,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/033,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/034,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/035,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/036,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/037,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/038,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/039,5,1,13
./datasets/MEAD/M033_front/neutral/level_1/040,5,1,13
./datasets/MEAD/M033_front/sad/level_1/001,6,1,13
./datasets/MEAD/M033_front/sad/level_1/002,6,1,13
./datasets/MEAD/M033_front/sad/level_1/003,6,1,13
./datasets/MEAD/M033_front/sad/level_1/004,6,1,13
./datasets/MEAD/M033_front/sad/level_1/005,6,1,13
./datasets/MEAD/M033_front/sad/level_1/012,6,1,13
./datasets/MEAD/M033_front/sad/level_1/013,6,1,13
./datasets/MEAD/M033_front/sad/level_1/014,6,1,13
./datasets/MEAD/M033_front/sad/level_1/015,6,1,13
./datasets/MEAD/M033_front/sad/level_1/016,6,1,13
./datasets/MEAD/M033_front/sad/level_1/017,6,1,13
./datasets/MEAD/M033_front/sad/level_1/018,6,1,13
./datasets/MEAD/M033_front/sad/level_1/019,6,1,13
./datasets/MEAD/M033_front/sad/level_1/020,6,1,13
./datasets/MEAD/M033_front/sad/level_1/021,6,1,13
./datasets/MEAD/M033_front/sad/level_1/022,6,1,13
./datasets/MEAD/M033_front/sad/level_1/023,6,1,13
./datasets/MEAD/M033_front/sad/level_1/024,6,1,13
./datasets/MEAD/M033_front/sad/level_1/025,6,1,13
./datasets/MEAD/M033_front/sad/level_1/026,6,1,13
./datasets/MEAD/M033_front/sad/level_1/027,6,1,13
./datasets/MEAD/M033_front/sad/level_1/028,6,1,13
./datasets/MEAD/M033_front/sad/level_1/029,6,1,13
./datasets/MEAD/M033_front/sad/level_1/030,6,1,13
./datasets/MEAD/M033_front/sad/level_2/001,6,1,13
./datasets/MEAD/M033_front/sad/level_2/002,6,1,13
./datasets/MEAD/M033_front/sad/level_2/003,6,1,13
./datasets/MEAD/M033_front/sad/level_2/004,6,1,13
./datasets/MEAD/M033_front/sad/level_2/005,6,1,13
./datasets/MEAD/M033_front/sad/level_2/012,6,1,13
./datasets/MEAD/M033_front/sad/level_2/013,6,1,13
./datasets/MEAD/M033_front/sad/level_2/014,6,1,13
./datasets/MEAD/M033_front/sad/level_2/015,6,1,13
./datasets/MEAD/M033_front/sad/level_2/016,6,1,13
./datasets/MEAD/M033_front/sad/level_2/017,6,1,13
./datasets/MEAD/M033_front/sad/level_2/018,6,1,13
./datasets/MEAD/M033_front/sad/level_2/019,6,1,13
./datasets/MEAD/M033_front/sad/level_2/020,6,1,13
./datasets/MEAD/M033_front/sad/level_2/021,6,1,13
./datasets/MEAD/M033_front/sad/level_2/022,6,1,13
./datasets/MEAD/M033_front/sad/level_2/023,6,1,13
./datasets/MEAD/M033_front/sad/level_2/024,6,1,13
./datasets/MEAD/M033_front/sad/level_2/025,6,1,13
./datasets/MEAD/M033_front/sad/level_2/026,6,1,13
./datasets/MEAD/M033_front/sad/level_2/027,6,1,13
./datasets/MEAD/M033_front/sad/level_2/028,6,1,13
./datasets/MEAD/M033_front/sad/level_2/029,6,1,13
./datasets/MEAD/M033_front/sad/level_2/030,6,1,13
./datasets/MEAD/M033_front/sad/level_3/001,6,1,13
./datasets/MEAD/M033_front/sad/level_3/002,6,1,13
./datasets/MEAD/M033_front/sad/level_3/003,6,1,13
./datasets/MEAD/M033_front/sad/level_3/004,6,1,13
./datasets/MEAD/M033_front/sad/level_3/005,6,1,13
./datasets/MEAD/M033_front/sad/level_3/012,6,1,13
